Mes;Nom mes;Any;Regió Policial (RP);Àrea Bàsica Policial (ABP);Títol Codi Penal;Tipus de fet;Coneguts;Resolts;Detencions
4;abril;2011;RP Metropolitana Sud;ABP Cornellà de Llobregat;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;1;1;
4;abril;2011;RP Metropolitana Sud;ABP Cornellà de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;1;1;
4;abril;2011;RP Metropolitana Sud;ABP Cornellà de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;7;;
4;abril;2011;RP Metropolitana Sud;ABP Cornellà de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;11;4;
4;abril;2011;RP Metropolitana Sud;ABP Cornellà de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;38;4;1
4;abril;2011;RP Metropolitana Sud;ABP Cornellà de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;63;8;13
4;abril;2011;RP Metropolitana Sud;ABP Cornellà de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;61;3;2
4;abril;2011;RP Metropolitana Sud;ABP Cornellà de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;51;9;8
4;abril;2011;RP Metropolitana Sud;ABP Cornellà de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;12;6;
4;abril;2011;RP Metropolitana Sud;ABP Cornellà de Llobregat;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;1;;
4;abril;2011;RP Metropolitana Sud;ABP Cornellà de Llobregat;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;;1;
4;abril;2011;RP Metropolitana Sud;ABP Cornellà de Llobregat;Delictes contra la llibertat;Amenaces;6;2;
4;abril;2011;RP Metropolitana Sud;ABP Cornellà de Llobregat;Delictes contra la llibertat;Detenció il·legal;1;;
4;abril;2011;RP Metropolitana Sud;ABP Cornellà de Llobregat;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;5;5;5
4;abril;2011;RP Metropolitana Sud;ABP Cornellà de Llobregat;Delictes contra l'Administració de justícia;Trencament de condemna;2;3;1
4;abril;2011;RP Metropolitana Sud;ABP Cornellà de Llobregat;Delictes contra les relacions familiars;Contra els drets i deures familiars;1;1;
4;abril;2011;RP Metropolitana Sud;ABP Cornellà de Llobregat;Delictes contra l'ordre públic;Desordres públics;1;1;1
4;abril;2011;RP Metropolitana Sud;ABP Cornellà de Llobregat;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;8;7;5
4;abril;2011;RP Metropolitana Sud;ABP Cornellà de Llobregat;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;1;1;1
4;abril;2011;RP Metropolitana Sud;ABP Cornellà de Llobregat;Faltes contra el patrimoni;Faltes contra el patrimoni;208;28;
4;abril;2011;RP Metropolitana Sud;ABP Cornellà de Llobregat;Faltes contra les persones;Faltes contra les persones;37;30;
4;abril;2011;RP Metropolitana Sud;ABP Cornellà de Llobregat;Faltes contra l'ordre públic;Faltes contra l'ordre públic;10;9;
4;abril;2011;RP Metropolitana Sud;ABP el Prat de Llobregat;De les falsedats;De la usurpació de l'estat civil;1;1;1
4;abril;2011;RP Metropolitana Sud;ABP el Prat de Llobregat;De les falsedats;Falsedats documentals;6;3;3
4;abril;2011;RP Metropolitana Sud;ABP el Prat de Llobregat;De les falsedats;Usurpació de funcions públiques i intrusisme;1;;
4;abril;2011;RP Metropolitana Sud;ABP el Prat de Llobregat;De les lesions;Lesions;10;9;6
4;abril;2011;RP Metropolitana Sud;ABP el Prat de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;3;2;
4;abril;2011;RP Metropolitana Sud;ABP el Prat de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;7;;
4;abril;2011;RP Metropolitana Sud;ABP el Prat de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;11;3;1
4;abril;2011;RP Metropolitana Sud;ABP el Prat de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;92;16;22
4;abril;2011;RP Metropolitana Sud;ABP el Prat de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;17;4;1
4;abril;2011;RP Metropolitana Sud;ABP el Prat de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;40;3;
4;abril;2011;RP Metropolitana Sud;ABP el Prat de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;15;2;3
4;abril;2011;RP Metropolitana Sud;ABP el Prat de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;8;5;
4;abril;2011;RP Metropolitana Sud;ABP el Prat de Llobregat;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;2;2;
4;abril;2011;RP Metropolitana Sud;ABP el Prat de Llobregat;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;1;1;1
4;abril;2011;RP Metropolitana Sud;ABP el Prat de Llobregat;Delictes contra la llibertat;Amenaces;7;7;1
4;abril;2011;RP Metropolitana Sud;ABP el Prat de Llobregat;Delictes contra la llibertat;Coaccions;1;1;
4;abril;2011;RP Metropolitana Sud;ABP el Prat de Llobregat;Delictes contra l'Administració de justícia;Trencament de condemna;6;6;6
4;abril;2011;RP Metropolitana Sud;ABP el Prat de Llobregat;Delictes contra l'ordre públic;Organitzacions i grups criminals;1;1;
4;abril;2011;RP Metropolitana Sud;ABP el Prat de Llobregat;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;6;4;6
4;abril;2011;RP Metropolitana Sud;ABP el Prat de Llobregat;Dels delictes contra els drets dels treballadors;Contra els drets dels treballadors;1;1;
4;abril;2011;RP Metropolitana Sud;ABP el Prat de Llobregat;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;2;2;3
4;abril;2011;RP Metropolitana Sud;ABP el Prat de Llobregat;Faltes contra el patrimoni;Faltes contra el patrimoni;253;68;3
4;abril;2011;RP Metropolitana Sud;ABP el Prat de Llobregat;Faltes contra les persones;Faltes contra les persones;36;36;1
4;abril;2011;RP Metropolitana Sud;ABP el Prat de Llobregat;Faltes contra l'ordre públic;Faltes contra l'ordre públic;10;9;
4;abril;2011;RP Metropolitana Sud;ABP Esplugues de Llobregat;De les falsedats;Falsedats documentals;1;1;
4;abril;2011;RP Metropolitana Sud;ABP Esplugues de Llobregat;De les lesions;Lesions;5;4;5
4;abril;2011;RP Metropolitana Sud;ABP Esplugues de Llobregat;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;1;1;
4;abril;2011;RP Metropolitana Sud;ABP Esplugues de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;1;1;
4;abril;2011;RP Metropolitana Sud;ABP Esplugues de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;7;;1
4;abril;2011;RP Metropolitana Sud;ABP Esplugues de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;7;2;3
4;abril;2011;RP Metropolitana Sud;ABP Esplugues de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;16;1;1
4;abril;2011;RP Metropolitana Sud;ABP Esplugues de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;37;14;1
4;abril;2011;RP Metropolitana Sud;ABP Esplugues de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;51;2;1
4;abril;2011;RP Metropolitana Sud;ABP Esplugues de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;19;6;1
4;abril;2011;RP Metropolitana Sud;ABP Esplugues de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;12;4;
4;abril;2011;RP Metropolitana Sud;ABP Esplugues de Llobregat;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;;1;
4;abril;2011;RP Metropolitana Sud;ABP Esplugues de Llobregat;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;1;;
4;abril;2011;RP Metropolitana Sud;ABP Esplugues de Llobregat;Delictes contra la llibertat;Amenaces;6;7;
4;abril;2011;RP Metropolitana Sud;ABP Esplugues de Llobregat;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;1;1;1
4;abril;2011;RP Metropolitana Sud;ABP Esplugues de Llobregat;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;;1;
4;abril;2011;RP Metropolitana Sud;ABP Esplugues de Llobregat;Delictes contra les relacions familiars;Contra els drets i deures familiars;1;1;
4;abril;2011;RP Metropolitana Sud;ABP Esplugues de Llobregat;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;1;1;1
4;abril;2011;RP Metropolitana Sud;ABP Esplugues de Llobregat;Faltes contra el patrimoni;Faltes contra el patrimoni;75;12;
4;abril;2011;RP Metropolitana Sud;ABP Esplugues de Llobregat;Faltes contra les persones;Faltes contra les persones;22;22;
4;abril;2011;RP Metropolitana Sud;ABP Esplugues de Llobregat;Faltes contra l'ordre públic;Faltes contra l'ordre públic;1;1;
4;abril;2011;RP Metropolitana Sud;ABP Garraf;De les falsedats;De la usurpació de l'estat civil;;1;
4;abril;2011;RP Metropolitana Sud;ABP Garraf;De les falsedats;Falsedats documentals;3;3;1
4;abril;2011;RP Metropolitana Sud;ABP Garraf;De les lesions;Lesions;22;22;14
4;abril;2011;RP Metropolitana Sud;ABP Garraf;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;9;9;4
4;abril;2011;RP Metropolitana Sud;ABP Garraf;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;3;1;
4;abril;2011;RP Metropolitana Sud;ABP Garraf;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;25;6;
4;abril;2011;RP Metropolitana Sud;ABP Garraf;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;16;5;
4;abril;2011;RP Metropolitana Sud;ABP Garraf;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;72;13;2
4;abril;2011;RP Metropolitana Sud;ABP Garraf;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;2;2;
4;abril;2011;RP Metropolitana Sud;ABP Garraf;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;73;19;15
4;abril;2011;RP Metropolitana Sud;ABP Garraf;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;106;;
4;abril;2011;RP Metropolitana Sud;ABP Garraf;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;28;6;7
4;abril;2011;RP Metropolitana Sud;ABP Garraf;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;18;7;
4;abril;2011;RP Metropolitana Sud;ABP Garraf;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;1;1;
4;abril;2011;RP Metropolitana Sud;ABP Garraf;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;1;1;1
4;abril;2011;RP Metropolitana Sud;ABP Garraf;Delictes contra la llibertat;Amenaces;3;5;
4;abril;2011;RP Metropolitana Sud;ABP Garraf;Delictes contra la llibertat;Coaccions;3;4;
4;abril;2011;RP Metropolitana Sud;ABP Garraf;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;2;2;2
4;abril;2011;RP Metropolitana Sud;ABP Garraf;Delictes contra la llibertat i la indemnitat sexuals;Exhibicionisme i provocació sexual;1;;
4;abril;2011;RP Metropolitana Sud;ABP Garraf;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;1;1;
4;abril;2011;RP Metropolitana Sud;ABP Garraf;Delictes contra l'Administració de justícia;Obstrucció a la justícia i deslleialtat professional;;1;
4;abril;2011;RP Metropolitana Sud;ABP Garraf;Delictes contra l'Administració de justícia;Trencament de condemna;3;4;2
4;abril;2011;RP Metropolitana Sud;ABP Garraf;Delictes contra les relacions familiars;Contra els drets i deures familiars;2;2;
4;abril;2011;RP Metropolitana Sud;ABP Garraf;Delictes contra l'ordre públic;Desordres públics;10;1;
4;abril;2011;RP Metropolitana Sud;ABP Garraf;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;11;10;9
4;abril;2011;RP Metropolitana Sud;ABP Garraf;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;2;2;
4;abril;2011;RP Metropolitana Sud;ABP Garraf;Faltes contra el patrimoni;Faltes contra el patrimoni;317;51;2
4;abril;2011;RP Metropolitana Sud;ABP Garraf;Faltes contra les persones;Faltes contra les persones;47;41;
4;abril;2011;RP Metropolitana Sud;ABP Garraf;Faltes contra l'ordre públic;Faltes contra l'ordre públic;5;5;
4;abril;2011;RP Metropolitana Sud;ABP Gavà;De l’homicidi i les seves formes;Homicidi consumat;1;1;1
4;abril;2011;RP Metropolitana Sud;ABP Gavà;De l’homicidi i les seves formes;Homicidi temptativa;;;1
4;abril;2011;RP Metropolitana Sud;ABP Gavà;De les falsedats;De la usurpació de l'estat civil;1;2;
4;abril;2011;RP Metropolitana Sud;ABP Gavà;De les falsedats;Falsedats documentals;2;1;1
4;abril;2011;RP Metropolitana Sud;ABP Gavà;De les falsedats;Usurpació de funcions públiques i intrusisme;2;;
4;abril;2011;RP Metropolitana Sud;ABP Gavà;De les lesions;Lesions;23;20;11
4;abril;2011;RP Metropolitana Sud;ABP Gavà;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;8;8;3
4;abril;2011;RP Metropolitana Sud;ABP Gavà;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;19;2;1
4;abril;2011;RP Metropolitana Sud;ABP Gavà;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;10;3;5
4;abril;2011;RP Metropolitana Sud;ABP Gavà;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;62;18;7
4;abril;2011;RP Metropolitana Sud;ABP Gavà;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Mercat i consumidors;;;1
4;abril;2011;RP Metropolitana Sud;ABP Gavà;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;1;1;
4;abril;2011;RP Metropolitana Sud;ABP Gavà;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;63;8;2
4;abril;2011;RP Metropolitana Sud;ABP Gavà;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;105;3;5
4;abril;2011;RP Metropolitana Sud;ABP Gavà;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;30;11;8
4;abril;2011;RP Metropolitana Sud;ABP Gavà;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;15;12;
4;abril;2011;RP Metropolitana Sud;ABP Gavà;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;1;1;
4;abril;2011;RP Metropolitana Sud;ABP Gavà;Delictes contra la llibertat;Amenaces;10;11;3
4;abril;2011;RP Metropolitana Sud;ABP Gavà;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;1;;
4;abril;2011;RP Metropolitana Sud;ABP Gavà;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;1;2;
4;abril;2011;RP Metropolitana Sud;ABP Gavà;Delictes contra l'Administració de justícia;Trencament de condemna;7;7;4
4;abril;2011;RP Metropolitana Sud;ABP Gavà;Delictes contra l'ordre públic;Desordres públics;3;;
4;abril;2011;RP Metropolitana Sud;ABP Gavà;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;7;7;6
4;abril;2011;RP Metropolitana Sud;ABP Gavà;Dels delictes contra els drets dels treballadors;Contra els drets dels treballadors;1;;
4;abril;2011;RP Metropolitana Sud;ABP Gavà;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;6;6;10
4;abril;2011;RP Metropolitana Sud;ABP Gavà;Dels delictes contra la seguretat col·lectiva;Incendi;;;1
4;abril;2011;RP Metropolitana Sud;ABP Gavà;Faltes contra el patrimoni;Faltes contra el patrimoni;368;69;
4;abril;2011;RP Metropolitana Sud;ABP Gavà;Faltes contra els interessos generals;Faltes contra els interessos generals;3;3;
4;abril;2011;RP Metropolitana Sud;ABP Gavà;Faltes contra les persones;Faltes contra les persones;63;59;
4;abril;2011;RP Metropolitana Sud;ABP Gavà;Faltes contra l'ordre públic;Faltes contra l'ordre públic;4;4;
4;abril;2011;RP Metropolitana Sud;ABP l'Hospitalet de Llobregat;De l’avortament;Avortament;1;1;
4;abril;2011;RP Metropolitana Sud;ABP l'Hospitalet de Llobregat;De l’homicidi i les seves formes;Homicidi consumat;1;;
4;abril;2011;RP Metropolitana Sud;ABP l'Hospitalet de Llobregat;De l’homicidi i les seves formes;Homicidi temptativa;1;;
4;abril;2011;RP Metropolitana Sud;ABP l'Hospitalet de Llobregat;De les falsedats;De la usurpació de l'estat civil;4;3;1
4;abril;2011;RP Metropolitana Sud;ABP l'Hospitalet de Llobregat;De les falsedats;Falsedats documentals;4;6;3
4;abril;2011;RP Metropolitana Sud;ABP l'Hospitalet de Llobregat;De les falsedats;Usurpació de funcions públiques i intrusisme;2;;
4;abril;2011;RP Metropolitana Sud;ABP l'Hospitalet de Llobregat;De les lesions;Lesions;52;46;42
4;abril;2011;RP Metropolitana Sud;ABP l'Hospitalet de Llobregat;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;6;4;4
4;abril;2011;RP Metropolitana Sud;ABP l'Hospitalet de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;5;6;1
4;abril;2011;RP Metropolitana Sud;ABP l'Hospitalet de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;34;2;1
