Mes;Nom mes;Any;Regió Policial (RP);Àrea Bàsica Policial (ABP);Títol Codi Penal;Tipus de fet;Coneguts;Resolts;Detencions
1;gener;2018;RP Pirineu Occidental;ABP Alt Urgell;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;1;1;1
1;gener;2018;RP Pirineu Occidental;ABP Cerdanya;De les lesions;Lesions;8;9;2
1;gener;2018;RP Pirineu Occidental;ABP Cerdanya;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;2;;
1;gener;2018;RP Pirineu Occidental;ABP Cerdanya;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;19;;
1;gener;2018;RP Pirineu Occidental;ABP Cerdanya;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;9;;
1;gener;2018;RP Pirineu Occidental;ABP Cerdanya;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;23;4;
1;gener;2018;RP Pirineu Occidental;ABP Cerdanya;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;2;;
1;gener;2018;RP Pirineu Occidental;ABP Cerdanya;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;3;;
1;gener;2018;RP Pirineu Occidental;ABP Cerdanya;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;2;;
1;gener;2018;RP Pirineu Occidental;ABP Cerdanya;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;;1;
1;gener;2018;RP Pirineu Occidental;ABP Cerdanya;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;1;;
1;gener;2018;RP Pirineu Occidental;ABP Cerdanya;Delictes contra la llibertat;Amenaces;4;4;
1;gener;2018;RP Pirineu Occidental;ABP Cerdanya;Delictes contra la llibertat;Coaccions;2;1;
1;gener;2018;RP Pirineu Occidental;ABP Cerdanya;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;1;1;
1;gener;2018;RP Pirineu Occidental;ABP Cerdanya;Delictes contra l'Administració de justícia;Trencament de condemna;1;1;
1;gener;2018;RP Pirineu Occidental;ABP Cerdanya;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;;1;
1;gener;2018;RP Pirineu Occidental;ABP Pallars Jussà - Pallars Sobirà;De les falsedats;Falsedats documentals;1;;
1;gener;2018;RP Pirineu Occidental;ABP Pallars Jussà - Pallars Sobirà;De les lesions;Lesions;6;7;
1;gener;2018;RP Pirineu Occidental;ABP Pallars Jussà - Pallars Sobirà;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;2;1;
1;gener;2018;RP Pirineu Occidental;ABP Pallars Jussà - Pallars Sobirà;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;13;2;1
1;gener;2018;RP Pirineu Occidental;ABP Pallars Jussà - Pallars Sobirà;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;18;;
1;gener;2018;RP Pirineu Occidental;ABP Pallars Jussà - Pallars Sobirà;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;5;2;
1;gener;2018;RP Pirineu Occidental;ABP Pallars Jussà - Pallars Sobirà;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;4;;
1;gener;2018;RP Pirineu Occidental;ABP Pallars Jussà - Pallars Sobirà;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;1;1;
1;gener;2018;RP Pirineu Occidental;ABP Pallars Jussà - Pallars Sobirà;Delictes contra la llibertat;Amenaces;2;2;
1;gener;2018;RP Pirineu Occidental;ABP Pallars Jussà - Pallars Sobirà;Delictes contra la llibertat;Coaccions;1;1;
1;gener;2018;RP Pirineu Occidental;ABP Pallars Jussà - Pallars Sobirà;Delictes contra l'Administració de justícia;Trencament de condemna;4;4;
1;gener;2018;RP Pirineu Occidental;ABP Pallars Jussà - Pallars Sobirà;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;;1;
1;gener;2018;RP Pirineu Occidental;ABP Pallars Jussà - Pallars Sobirà;Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient;Contra el patrimoni històric;1;;
1;gener;2018;RP Pirineu Occidental;ABP Vall d'Aran - Alta Ribagorça;De les lesions;Lesions;4;4;
1;gener;2018;RP Pirineu Occidental;ABP Vall d'Aran - Alta Ribagorça;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;1;1;1
1;gener;2018;RP Pirineu Occidental;ABP Vall d'Aran - Alta Ribagorça;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;1;;
1;gener;2018;RP Pirineu Occidental;ABP Vall d'Aran - Alta Ribagorça;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;14;6;
1;gener;2018;RP Pirineu Occidental;ABP Vall d'Aran - Alta Ribagorça;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;19;4;
1;gener;2018;RP Pirineu Occidental;ABP Vall d'Aran - Alta Ribagorça;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;20;4;
1;gener;2018;RP Pirineu Occidental;ABP Vall d'Aran - Alta Ribagorça;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;2;1;
1;gener;2018;RP Pirineu Occidental;ABP Vall d'Aran - Alta Ribagorça;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;1;;
1;gener;2018;RP Pirineu Occidental;ABP Vall d'Aran - Alta Ribagorça;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;;1;
1;gener;2018;RP Pirineu Occidental;ABP Vall d'Aran - Alta Ribagorça;Delictes contra la llibertat;Amenaces;4;3;
1;gener;2018;RP Pirineu Occidental;ABP Vall d'Aran - Alta Ribagorça;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;1;1;
1;gener;2018;RP Pirineu Occidental;ABP Vall d'Aran - Alta Ribagorça;Delictes contra les relacions familiars;Contra els drets i deures familiars;1;1;
1;gener;2018;RP Pirineu Occidental;ABP Vall d'Aran - Alta Ribagorça;Delictes contra l'ordre públic;Organitzacions i grups criminals;;;3
1;gener;2018;RP Pirineu Occidental;ABP Vall d'Aran - Alta Ribagorça;Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient;Protecció de la flora, fauna i animals domèstics;1;1;
1;gener;2018;RP Ponent;ABP Noguera;De les falsedats;Falsedats documentals;1;;
1;gener;2018;RP Ponent;ABP Noguera;De les lesions;Lesions;5;5;1
1;gener;2018;RP Ponent;ABP Noguera;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;1;1;1
1;gener;2018;RP Ponent;ABP Noguera;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;4;1;
1;gener;2018;RP Ponent;ABP Noguera;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;10;3;
1;gener;2018;RP Ponent;ABP Noguera;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;32;4;1
1;gener;2018;RP Ponent;ABP Noguera;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;25;5;
1;gener;2018;RP Ponent;ABP Noguera;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;2;2;
1;gener;2018;RP Ponent;ABP Noguera;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;16;1;
1;gener;2018;RP Ponent;ABP Noguera;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;1;;
1;gener;2018;RP Ponent;ABP Noguera;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;2;;
1;gener;2018;RP Ponent;ABP Noguera;Delictes contra la llibertat;Amenaces;4;4;2
1;gener;2018;RP Ponent;ABP Noguera;Delictes contra la llibertat;Coaccions;2;2;
1;gener;2018;RP Ponent;ABP Noguera;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;1;1;
1;gener;2018;RP Ponent;ABP Noguera;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;1;;
1;gener;2018;RP Ponent;ABP Noguera;Delictes contra l'Administració de justícia;Trencament de condemna;2;2;1
1;gener;2018;RP Ponent;ABP Noguera;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;1;1;1
1;gener;2018;RP Ponent;ABP Noguera;Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient;Contra el patrimoni històric;1;;
1;gener;2018;RP Ponent;ABP Noguera;Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient;Protecció de la flora, fauna i animals domèstics;1;;
1;gener;2018;RP Ponent;ABP Segarra - Urgell;De les lesions;Lesions;21;21;5
1;gener;2018;RP Ponent;ABP Segarra - Urgell;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;3;3;2
1;gener;2018;RP Ponent;ABP Segarra - Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;28;7;
1;gener;2018;RP Ponent;ABP Segarra - Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;3;2;
1;gener;2018;RP Ponent;ABP Segarra - Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;23;4;
1;gener;2018;RP Ponent;ABP Segarra - Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;23;4;
1;gener;2018;RP Ponent;ABP Segarra - Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;2;2;
1;gener;2018;RP Ponent;ABP Segarra - Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;31;5;
1;gener;2018;RP Ponent;ABP Segarra - Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;1;;
1;gener;2018;RP Ponent;ABP Segarra - Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;2;1;2
1;gener;2018;RP Ponent;ABP Segarra - Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;;1;
1;gener;2018;RP Ponent;ABP Segarra - Urgell;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;2;;
1;gener;2018;RP Ponent;ABP Segarra - Urgell;Delictes contra la llibertat;Amenaces;8;7;2
1;gener;2018;RP Ponent;ABP Segarra - Urgell;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;1;2;1
1;gener;2018;RP Ponent;ABP Segarra - Urgell;Delictes contra l'Administració de justícia;Trencament de condemna;1;1;
1;gener;2018;RP Ponent;ABP Segarra - Urgell;Delictes contra les relacions familiars;Contra els drets i deures familiars;1;1;
1;gener;2018;RP Ponent;ABP Segarra - Urgell;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;1;1;1
1;gener;2018;RP Ponent;ABP Segarra - Urgell;Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient;Protecció de la flora, fauna i animals domèstics;1;1;
1;gener;2018;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;De l’homicidi i les seves formes;Homicidi per imprudència;1;;
1;gener;2018;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;De les falsedats;De la usurpació de l'estat civil;1;;
1;gener;2018;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;De les falsedats;Falsedats documentals;5;2;1
1;gener;2018;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;De les falsedats;Falsificació de moneda i efectes timbrats;1;;
1;gener;2018;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;De les lesions;Lesions;84;74;13
1;gener;2018;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;;;1
1;gener;2018;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Del tràfic d’éssers humans;Tràfic d'éssers humans;1;;
1;gener;2018;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;16;10;
1;gener;2018;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;160;17;2
1;gener;2018;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;3;;
1;gener;2018;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;164;24;2
1;gener;2018;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;342;58;7
1;gener;2018;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;7;1;
1;gener;2018;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;152;18;13
1;gener;2018;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;78;4;5
1;gener;2018;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;36;14;14
1;gener;2018;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;11;6;
1;gener;2018;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Usurpació;1;1;
1;gener;2018;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;8;4;
1;gener;2018;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;2;3;2
1;gener;2018;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra la llibertat;Amenaces;65;57;5
1;gener;2018;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra la llibertat;Coaccions;21;19;
1;gener;2018;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;3;3;1
1;gener;2018;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;3;;
1;gener;2018;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra la llibertat i la indemnitat sexuals;Exhibicionisme i provocació sexual;3;2;1
1;gener;2018;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;7;5;
1;gener;2018;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra l'Administració de justícia;Obstrucció a la justícia i deslleialtat professional;1;1;
1;gener;2018;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra l'Administració de justícia;Realització arbitrària del propi dret;;1;
1;gener;2018;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra l'Administració de justícia;Trencament de condemna;9;9;3
1;gener;2018;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra l'Administració pública;Infidelitat en la custòdia de documents i violació de secrets;1;;
1;gener;2018;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra l'Administració pública;Malversació;1;;
1;gener;2018;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra les relacions familiars;Contra els drets i deures familiars;5;4;
1;gener;2018;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra l'ordre públic;Organitzacions i grups criminals;;1;
1;gener;2018;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;7;7;9
1;gener;2018;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;5;6;3
1;gener;2018;RP Terres de l'Ebre;ABP Baix Ebre;De les falsedats;Falsedats documentals;1;2;
1;gener;2018;RP Terres de l'Ebre;ABP Baix Ebre;De les lesions;Lesions;19;17;8
1;gener;2018;RP Terres de l'Ebre;ABP Baix Ebre;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;4;4;1
1;gener;2018;RP Terres de l'Ebre;ABP Baix Ebre;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;2;1;
1;gener;2018;RP Terres de l'Ebre;ABP Baix Ebre;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;37;7;
1;gener;2018;RP Terres de l'Ebre;ABP Baix Ebre;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;2;3;
1;gener;2018;RP Terres de l'Ebre;ABP Baix Ebre;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;61;8;
1;gener;2018;RP Terres de l'Ebre;ABP Baix Ebre;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;80;17;
1;gener;2018;RP Terres de l'Ebre;ABP Baix Ebre;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;1;1;2
1;gener;2018;RP Terres de l'Ebre;ABP Baix Ebre;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;57;11;5
1;gener;2018;RP Terres de l'Ebre;ABP Baix Ebre;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;5;;
1;gener;2018;RP Terres de l'Ebre;ABP Baix Ebre;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;3;5;2
1;gener;2018;RP Terres de l'Ebre;ABP Baix Ebre;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;1;;1
1;gener;2018;RP Terres de l'Ebre;ABP Baix Ebre;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;3;1;
1;gener;2018;RP Terres de l'Ebre;ABP Baix Ebre;Delictes contra la llibertat;Amenaces;18;20;2
